"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.01",16.9540862953021
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.025",18.4038831459844
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.05",19.6967998596692
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.1",21.2250154112172
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.15",22.2227763788121
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.2",23.2286394960819
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.25",23.969054178748
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.3",24.7041702205981
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.35",25.3127266814091
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.4",25.9261841655242
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.45",26.505564602571
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.5",27.1233927188047
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.55",27.7708315097021
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.6",28.3381661439372
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.65",29.0790302589723
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.7",29.7561926327469
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.75",30.6198503086142
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.8",31.3956194882061
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.85",32.5896505529605
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.9",34.1015866081333
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.95",36.4140309288788
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.975",38.7726291640439
2026-03-04,"hospital admissions",2026-02-15,-1,"IE","quantile","0.99",41.7521026315189
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.01",18.5539909266198
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.025",19.9519097189122
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.05",21.395424701181
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.1",23.1654141623101
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.15",24.4282478084664
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.2",25.4644135564207
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.25",26.3738604242696
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.3",27.1992238605773
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.35",27.9755810282096
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.4",28.7578881604584
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.45",29.4628813787955
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.5",30.150677989895
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.55",30.8796467277475
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.6",31.572207878605
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.65",32.3389722006079
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.7",33.12410450094
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.75",33.967363587953
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.8",34.9048030304257
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.85",35.9575661032469
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.9",37.3528807079099
2026-03-04,"hospital admissions",2026-02-15,-1,"LT","quantile","0.95",39.3889850158101
