"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.01",6.65990632721883
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.025",6.92334565998351
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.05",7.34204988452412
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.1",7.89096471068082
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.15",8.38636932508449
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.2",8.80404328863254
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.25",9.07031619504744
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.3",9.3459055779568
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.35",9.60605244539561
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.4",9.89883960607589
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.45",10.084599682661
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.5",10.2180143757257
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.55",10.4058555094701
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.6",10.5391291335427
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.65",10.7617334479054
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.7",10.9139781070001
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.75",11.0119583747597
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.8",11.1610089603751
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.85",11.2869235294008
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.9",11.4218990458238
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.95",11.5626143295612
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.975",11.6402805842169
2026-05-13,"hospital admissions",2026-04-26,-1,"CZ","quantile","0.99",11.6764459237713
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.01",4.46722019017366
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.025",4.75857754935978
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.05",5.04213802542932
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.1",5.39738676741223
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.15",5.71850717919457
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.2",5.98346719421679
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.25",6.20148846198623
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.3",6.39818582392028
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.35",6.58820989077068
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.4",6.77490623022689
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.45",6.96249838689705
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.5",7.12731952695128
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.55",7.3160534322438
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.6",7.50897630004778
2026-05-13,"hospital admissions",2026-04-26,-1,"IE","quantile","0.65",7.68132920026027
